model_key,model,figure,dataset_key,panel_label,method_key,method,method_label,intervention_key,intervention_label,metric,point,ci_low,ci_high,n_units,n_bootstrap,metric_source_file,row_files,status,reason,ci_note,ideal_value,metric_label,native_value,normalized_bias_error_plotted,point_recomputed,reference_metric_source_file,reference_row_files
llama70b,Llama 70B,intervention_ablation,winobias,WinoBias,diy_twopass_no_it_counter_imaging,DIY Two Pass (No IT),DIY Two Pass (No IT),counter_imaging,Counter-stereotypic imaging,abs_pro_anti_gap,nan,0.01289403524343044,0.16168511146345152,1584,200,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__base_counter_imaging__counter_imaging/winobias/winobias/m6_l70b_two_pass_zero__base_counter_imaging__counter_imaging_self_debias_two_pass_counter_imaging/winobias_metrics_overall_m6_l70b_two_pass_zero__base_counter_imaging__counter_imaging_self_debias_two_pass_counter_imaging.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__base_counter_imaging__counter_imaging/winobias/winobias/m6_l70b_two_pass_zero__base_counter_imaging__counter_imaging_self_debias_two_pass_counter_imaging/winobias_predictions_m6_l70b_two_pass_zero__base_counter_imaging__counter_imaging_self_debias_two_pass_counter_imaging.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Abs. pro/anti gap,0.060606061,0.060606061,0.083333329,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_metrics_overall_llama70b_plain_base_winobias.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_predictions_llama70b_plain_base_winobias.csv
llama70b,Llama 70B,intervention_ablation,winobias,WinoBias,diy_twopass_it_counter_imaging,DIY Two Pass (IT),DIY Two Pass (IT),counter_imaging,Counter-stereotypic imaging,abs_pro_anti_gap,nan,-0.02327093503010011,0.12396252801620439,1584,200,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__ci__counter_imaging/winobias/winobias/m6_l70b_two_pass_zero__ci__counter_imaging_self_debias_two_pass_counter_imaging/winobias_metrics_overall_m6_l70b_two_pass_zero__ci__counter_imaging_self_debias_two_pass_counter_imaging.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__ci__counter_imaging/winobias/winobias/m6_l70b_two_pass_zero__ci__counter_imaging_self_debias_two_pass_counter_imaging/winobias_predictions_m6_l70b_two_pass_zero__ci__counter_imaging_self_debias_two_pass_counter_imaging.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Abs. pro/anti gap,0.095959596,0.095959596,0.047979794000000006,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_metrics_overall_llama70b_plain_base_winobias.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_predictions_llama70b_plain_base_winobias.csv
llama70b,Llama 70B,intervention_ablation,winobias,WinoBias,icl_positive_contact,ICL,ICL,positive_contact,Positive contact,abs_pro_anti_gap,nan,-0.05035155879281472,0.060961814080064486,1584,200,results/new_results/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/evalshared/winobias/m4_baseicl_zero_llama70b_pc_winobias/winobias_metrics_overall_m4_baseicl_zero_llama70b_pc_winobias.csv,outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/evalshared/winobias/m4_baseicl_zero_llama70b_pc_winobias/winobias_predictions_m4_baseicl_zero_llama70b_pc_winobias.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Abs. pro/anti gap,0.14393939,0.14393939,0.0,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_metrics_overall_llama70b_plain_base_winobias.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_predictions_llama70b_plain_base_winobias.csv
llama70b,Llama 70B,intervention_ablation,winobias,WinoBias,diy_it_positive_contact,DIY IT,DIY IT,positive_contact,Positive contact,abs_pro_anti_gap,nan,-0.05708501366983018,0.06381186227631487,1584,200,results/new_results/m3_finetune_llama70b_ms500/evalshared/winobias/m3_llama70b_ms500_pc_winobias/winobias_metrics_overall_m3_llama70b_ms500_pc_winobias.csv,outputs/new_outputs/m3_finetune_llama70b_ms500/evalshared/winobias/m3_llama70b_ms500_pc_winobias/winobias_predictions_m3_llama70b_ms500_pc_winobias.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Abs. pro/anti gap,0.14141414,0.14141414,0.0025252500000000067,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_metrics_overall_llama70b_plain_base_winobias.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_predictions_llama70b_plain_base_winobias.csv
llama70b,Llama 70B,intervention_ablation,winobias,WinoBias,diy_twopass_no_it_positive_contact,DIY Two Pass (No IT),DIY Two Pass (No IT),positive_contact,Positive contact,abs_pro_anti_gap,nan,0.021094766031466206,0.17097159331312273,1584,200,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__base_positive_contact__positive_contact/winobias/winobias/m6_l70b_two_pass_zero__base_positive_contact__positive_contact_self_debias_two_pass_positive_contact/winobias_metrics_overall_m6_l70b_two_pass_zero__base_positive_contact__positive_contact_self_debias_two_pass_positive_contact.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__base_positive_contact__positive_contact/winobias/winobias/m6_l70b_two_pass_zero__base_positive_contact__positive_contact_self_debias_two_pass_positive_contact/winobias_predictions_m6_l70b_two_pass_zero__base_positive_contact__positive_contact_self_debias_two_pass_positive_contact.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Abs. pro/anti gap,0.041666667,0.041666667,0.10227272300000001,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_metrics_overall_llama70b_plain_base_winobias.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_predictions_llama70b_plain_base_winobias.csv
llama70b,Llama 70B,intervention_ablation,winobias,WinoBias,diy_twopass_it_positive_contact,DIY Two Pass (IT),DIY Two Pass (IT),positive_contact,Positive contact,abs_pro_anti_gap,nan,-0.02290940259757912,0.1166852340369956,1584,200,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__pc__positive_contact/winobias/winobias/m6_l70b_two_pass_zero__pc__positive_contact_self_debias_two_pass_positive_contact/winobias_metrics_overall_m6_l70b_two_pass_zero__pc__positive_contact_self_debias_two_pass_positive_contact.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__pc__positive_contact/winobias/winobias/m6_l70b_two_pass_zero__pc__positive_contact_self_debias_two_pass_positive_contact/winobias_predictions_m6_l70b_two_pass_zero__pc__positive_contact_self_debias_two_pass_positive_contact.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Abs. pro/anti gap,0.089646465,0.089646465,0.054292925000000006,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_metrics_overall_llama70b_plain_base_winobias.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_predictions_llama70b_plain_base_winobias.csv
llama70b,Llama 70B,intervention_ablation,winogender,WinoGender,base,Base Model,Base Model,__base__,Base Model,male_female_pair_disagreement_rate,0.0,0.0,0.0,,200,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_metrics_overall_llama70b_plain_base_winogender.csv,,base,,,0,Male/female pair disagreement,0.070833333,0.070833333,,,
llama70b,Llama 70B,intervention_ablation,winogender,WinoGender,icl_stereotype_replacement,ICL,ICL,stereotype_replacement,Stereotype replacement,male_female_pair_disagreement_rate,nan,-0.05833333333333334,0.0751041666666667,240,200,results/new_results/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/evalshared/winogender/m4_baseicl_zero_llama70b_sr_winogender/winogender_metrics_overall_m4_baseicl_zero_llama70b_sr_winogender.csv,outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/evalshared/winogender/m4_baseicl_zero_llama70b_sr_winogender/winogender_preds_m4_baseicl_zero_llama70b_sr_winogender.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Male/female pair disagreement,0.0625,0.0625,0.008333332999999998,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_metrics_overall_llama70b_plain_base_winogender.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_preds_llama70b_plain_base_winogender.csv
llama70b,Llama 70B,intervention_ablation,winogender,WinoGender,diy_it_stereotype_replacement,DIY IT,DIY IT,stereotype_replacement,Stereotype replacement,male_female_pair_disagreement_rate,nan,-0.06666666666666668,0.06677083333333336,240,200,results/new_results/m3_finetune_llama70b_ms500/evalshared/winogender/m3_llama70b_ms500_sr_winogender/winogender_metrics_overall_m3_llama70b_ms500_sr_winogender.csv,outputs/new_outputs/m3_finetune_llama70b_ms500/evalshared/winogender/m3_llama70b_ms500_sr_winogender/winogender_preds_m3_llama70b_ms500_sr_winogender.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Male/female pair disagreement,0.070833333,0.070833333,0.0,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_metrics_overall_llama70b_plain_base_winogender.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_preds_llama70b_plain_base_winogender.csv
llama70b,Llama 70B,intervention_ablation,winogender,WinoGender,diy_twopass_no_it_stereotype_replacement,DIY Two Pass (No IT),DIY Two Pass (No IT),stereotype_replacement,Stereotype replacement,male_female_pair_disagreement_rate,nan,-0.04583333333333333,0.08343750000000003,240,200,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__base_stereotype_replacement__stereotype_replacement/winogender/winogender/m6_l70b_two_pass_zero__base_stereotype_replacement__stereotype_replacement_self_debias_two_pass_stereotype_replacement/winogender_metrics_overall_m6_l70b_two_pass_zero__base_stereotype_replacement__stereotype_replacement_self_debias_two_pass_stereotype_replacement.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__base_stereotype_replacement__stereotype_replacement/winogender/winogender/m6_l70b_two_pass_zero__base_stereotype_replacement__stereotype_replacement_self_debias_two_pass_stereotype_replacement/winogender_preds_m6_l70b_two_pass_zero__base_stereotype_replacement__stereotype_replacement_self_debias_two_pass_stereotype_replacement.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Male/female pair disagreement,0.054166667,0.054166667,0.016666665999999997,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_metrics_overall_llama70b_plain_base_winogender.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_preds_llama70b_plain_base_winogender.csv
llama70b,Llama 70B,intervention_ablation,winogender,WinoGender,diy_twopass_it_stereotype_replacement,DIY Two Pass (IT),DIY Two Pass (IT),stereotype_replacement,Stereotype replacement,male_female_pair_disagreement_rate,nan,-0.07916666666666666,0.05854166666666669,240,200,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__sr__stereotype_replacement/winogender/winogender/m6_l70b_two_pass_zero__sr__stereotype_replacement_self_debias_two_pass_stereotype_replacement/winogender_metrics_overall_m6_l70b_two_pass_zero__sr__stereotype_replacement_self_debias_two_pass_stereotype_replacement.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__sr__stereotype_replacement/winogender/winogender/m6_l70b_two_pass_zero__sr__stereotype_replacement_self_debias_two_pass_stereotype_replacement/winogender_preds_m6_l70b_two_pass_zero__sr__stereotype_replacement_self_debias_two_pass_stereotype_replacement.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Male/female pair disagreement,0.083333333,0.083333333,-0.012499999999999997,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_metrics_overall_llama70b_plain_base_winogender.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_preds_llama70b_plain_base_winogender.csv
llama70b,Llama 70B,intervention_ablation,winogender,WinoGender,icl_individuating,ICL,ICL,individuating,Individuation,male_female_pair_disagreement_rate,nan,-0.05854166666666672,0.0710416666666667,240,200,results/new_results/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/evalshared/winogender/m4_baseicl_zero_llama70b_ind_winogender/winogender_metrics_overall_m4_baseicl_zero_llama70b_ind_winogender.csv,outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/evalshared/winogender/m4_baseicl_zero_llama70b_ind_winogender/winogender_preds_m4_baseicl_zero_llama70b_ind_winogender.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Male/female pair disagreement,0.0625,0.0625,0.008333332999999998,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_metrics_overall_llama70b_plain_base_winogender.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_preds_llama70b_plain_base_winogender.csv
llama70b,Llama 70B,intervention_ablation,winogender,WinoGender,diy_it_individuating,DIY IT,DIY IT,individuating,Individuation,male_female_pair_disagreement_rate,nan,-0.08333333333333334,0.054270833333333365,240,200,results/new_results/m3_finetune_llama70b_ms500/evalshared/winogender/m3_llama70b_ms500_ind_winogender/winogender_metrics_overall_m3_llama70b_ms500_ind_winogender.csv,outputs/new_outputs/m3_finetune_llama70b_ms500/evalshared/winogender/m3_llama70b_ms500_ind_winogender/winogender_preds_m3_llama70b_ms500_ind_winogender.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Male/female pair disagreement,0.0875,0.0875,-0.016666666999999996,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_metrics_overall_llama70b_plain_base_winogender.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_preds_llama70b_plain_base_winogender.csv
llama70b,Llama 70B,intervention_ablation,winogender,WinoGender,diy_twopass_no_it_individuating,DIY Two Pass (No IT),DIY Two Pass (No IT),individuating,Individuation,male_female_pair_disagreement_rate,nan,-0.05010416666666669,0.07927083333333337,240,200,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__base_individuating__individuating/winogender/winogender/m6_l70b_two_pass_zero__base_individuating__individuating_self_debias_two_pass_individuating/winogender_metrics_overall_m6_l70b_two_pass_zero__base_individuating__individuating_self_debias_two_pass_individuating.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__base_individuating__individuating/winogender/winogender/m6_l70b_two_pass_zero__base_individuating__individuating_self_debias_two_pass_individuating/winogender_preds_m6_l70b_two_pass_zero__base_individuating__individuating_self_debias_two_pass_individuating.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Male/female pair disagreement,0.058333333,0.058333333,0.012499999999999997,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_metrics_overall_llama70b_plain_base_winogender.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_preds_llama70b_plain_base_winogender.csv
llama70b,Llama 70B,intervention_ablation,winogender,WinoGender,diy_twopass_it_individuating,DIY Two Pass (IT),DIY Two Pass (IT),individuating,Individuation,male_female_pair_disagreement_rate,nan,-0.05416666666666666,0.07927083333333337,240,200,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__ind__individuating/winogender/winogender/m6_l70b_two_pass_zero__ind__individuating_self_debias_two_pass_individuating/winogender_metrics_overall_m6_l70b_two_pass_zero__ind__individuating_self_debias_two_pass_individuating.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__ind__individuating/winogender/winogender/m6_l70b_two_pass_zero__ind__individuating_self_debias_two_pass_individuating/winogender_preds_m6_l70b_two_pass_zero__ind__individuating_self_debias_two_pass_individuating.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Male/female pair disagreement,0.058333333,0.058333333,0.012499999999999997,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_metrics_overall_llama70b_plain_base_winogender.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_preds_llama70b_plain_base_winogender.csv
llama70b,Llama 70B,intervention_ablation,winogender,WinoGender,icl_perspective_taking,ICL,ICL,perspective_taking,Perspective-taking,male_female_pair_disagreement_rate,nan,-0.05843750000000004,0.0710416666666667,240,200,results/new_results/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/evalshared/winogender/m4_baseicl_zero_llama70b_pt_winogender/winogender_metrics_overall_m4_baseicl_zero_llama70b_pt_winogender.csv,outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/evalshared/winogender/m4_baseicl_zero_llama70b_pt_winogender/winogender_preds_m4_baseicl_zero_llama70b_pt_winogender.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Male/female pair disagreement,0.0625,0.0625,0.008333332999999998,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_metrics_overall_llama70b_plain_base_winogender.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_preds_llama70b_plain_base_winogender.csv
llama70b,Llama 70B,intervention_ablation,winogender,WinoGender,diy_it_perspective_taking,DIY IT,DIY IT,perspective_taking,Perspective-taking,male_female_pair_disagreement_rate,nan,-0.08333333333333334,0.054270833333333365,240,200,results/new_results/m3_finetune_llama70b_ms500/evalshared/winogender/m3_llama70b_ms500_pt_winogender/winogender_metrics_overall_m3_llama70b_ms500_pt_winogender.csv,outputs/new_outputs/m3_finetune_llama70b_ms500/evalshared/winogender/m3_llama70b_ms500_pt_winogender/winogender_preds_m3_llama70b_ms500_pt_winogender.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Male/female pair disagreement,0.079166667,0.079166667,-0.008333333999999998,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_metrics_overall_llama70b_plain_base_winogender.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_preds_llama70b_plain_base_winogender.csv
llama70b,Llama 70B,intervention_ablation,winogender,WinoGender,diy_twopass_no_it_perspective_taking,DIY Two Pass (No IT),DIY Two Pass (No IT),perspective_taking,Perspective-taking,male_female_pair_disagreement_rate,nan,-0.03333333333333333,0.0876041666666667,240,200,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__base_perspective_taking__perspective_taking/winogender/winogender/m6_l70b_two_pass_zero__base_perspective_taking__perspective_taking_self_debias_two_pass_perspective_taking/winogender_metrics_overall_m6_l70b_two_pass_zero__base_perspective_taking__perspective_taking_self_debias_two_pass_perspective_taking.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__base_perspective_taking__perspective_taking/winogender/winogender/m6_l70b_two_pass_zero__base_perspective_taking__perspective_taking_self_debias_two_pass_perspective_taking/winogender_preds_m6_l70b_two_pass_zero__base_perspective_taking__perspective_taking_self_debias_two_pass_perspective_taking.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Male/female pair disagreement,0.041666667,0.041666667,0.029166666,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_metrics_overall_llama70b_plain_base_winogender.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_preds_llama70b_plain_base_winogender.csv
llama70b,Llama 70B,intervention_ablation,winogender,WinoGender,diy_twopass_it_perspective_taking,DIY Two Pass (IT),DIY Two Pass (IT),perspective_taking,Perspective-taking,male_female_pair_disagreement_rate,nan,-0.0875,0.0501041666666667,240,200,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__pt__perspective_taking/winogender/winogender/m6_l70b_two_pass_zero__pt__perspective_taking_self_debias_two_pass_perspective_taking/winogender_metrics_overall_m6_l70b_two_pass_zero__pt__perspective_taking_self_debias_two_pass_perspective_taking.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__pt__perspective_taking/winogender/winogender/m6_l70b_two_pass_zero__pt__perspective_taking_self_debias_two_pass_perspective_taking/winogender_preds_m6_l70b_two_pass_zero__pt__perspective_taking_self_debias_two_pass_perspective_taking.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Male/female pair disagreement,0.091666667,0.091666667,-0.020833333999999995,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_metrics_overall_llama70b_plain_base_winogender.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_preds_llama70b_plain_base_winogender.csv
llama70b,Llama 70B,intervention_ablation,winogender,WinoGender,icl_counter_imaging,ICL,ICL,counter_imaging,Counter-stereotypic imaging,male_female_pair_disagreement_rate,nan,-0.05833333333333334,0.07520833333333336,240,200,results/new_results/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/evalshared/winogender/m4_baseicl_zero_llama70b_ci_winogender/winogender_metrics_overall_m4_baseicl_zero_llama70b_ci_winogender.csv,outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/evalshared/winogender/m4_baseicl_zero_llama70b_ci_winogender/winogender_preds_m4_baseicl_zero_llama70b_ci_winogender.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Male/female pair disagreement,0.0625,0.0625,0.008333332999999998,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_metrics_overall_llama70b_plain_base_winogender.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_preds_llama70b_plain_base_winogender.csv
llama70b,Llama 70B,intervention_ablation,winogender,WinoGender,diy_it_counter_imaging,DIY IT,DIY IT,counter_imaging,Counter-stereotypic imaging,male_female_pair_disagreement_rate,nan,-0.05833333333333334,0.07520833333333336,240,200,results/new_results/m3_finetune_llama70b_ms500/evalshared/winogender/m3_llama70b_ms500_ci_winogender/winogender_metrics_overall_m3_llama70b_ms500_ci_winogender.csv,outputs/new_outputs/m3_finetune_llama70b_ms500/evalshared/winogender/m3_llama70b_ms500_ci_winogender/winogender_preds_m3_llama70b_ms500_ci_winogender.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Male/female pair disagreement,0.0625,0.0625,0.008333332999999998,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_metrics_overall_llama70b_plain_base_winogender.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_preds_llama70b_plain_base_winogender.csv
llama70b,Llama 70B,intervention_ablation,winogender,WinoGender,diy_twopass_no_it_counter_imaging,DIY Two Pass (No IT),DIY Two Pass (No IT),counter_imaging,Counter-stereotypic imaging,male_female_pair_disagreement_rate,nan,-0.05010416666666669,0.07520833333333336,240,200,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__base_counter_imaging__counter_imaging/winogender/winogender/m6_l70b_two_pass_zero__base_counter_imaging__counter_imaging_self_debias_two_pass_counter_imaging/winogender_metrics_overall_m6_l70b_two_pass_zero__base_counter_imaging__counter_imaging_self_debias_two_pass_counter_imaging.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__base_counter_imaging__counter_imaging/winogender/winogender/m6_l70b_two_pass_zero__base_counter_imaging__counter_imaging_self_debias_two_pass_counter_imaging/winogender_preds_m6_l70b_two_pass_zero__base_counter_imaging__counter_imaging_self_debias_two_pass_counter_imaging.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Male/female pair disagreement,0.058333333,0.058333333,0.012499999999999997,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_metrics_overall_llama70b_plain_base_winogender.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winogender/llama70b_plain_base_winogender/winogender_preds_llama70b_plain_base_winogender.csv
