model_key,model,figure,dataset_key,panel_label,method_key,method,method_label,intervention_key,intervention_label,metric,point,ci_low,ci_high,n_units,n_bootstrap,metric_source_file,row_files,status,reason,ci_note,ideal_value,metric_label,native_value,normalized_bias_error_plotted,point_recomputed,reference_metric_source_file,reference_row_files
qwen,Qwen 27B,intervention_ablation,winobias,WinoBias,diy_it_counter_imaging,DIY IT,DIY IT,counter_imaging,Counter-stereotypic imaging,abs_pro_anti_gap,nan,-0.06467047502243975,0.054376951795742236,1584,200,results/new_results/m3_finetune_qwen35_27b_ms500/evalshared/winobias/m3_qwen35_27b_ms500_ci_winobias/winobias_metrics_overall_m3_qwen35_27b_ms500_ci_winobias.csv,outputs/new_outputs/m3_finetune_qwen35_27b_ms500/evalshared/winobias/m3_qwen35_27b_ms500_ci_winobias/winobias_predictions_m3_qwen35_27b_ms500_ci_winobias.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Abs. pro/anti gap,0.083333333,0.083333333,-0.006313131,results/new_results/m3_qwen35_27b_base_all5/evalshared/winobias/m3_qwen35_27b_base_winobias/winobias_metrics_overall_m3_qwen35_27b_base_winobias.csv,outputs/new_outputs/m3_qwen35_27b_base_all5/evalshared/winobias/m3_qwen35_27b_base_winobias/winobias_predictions_m3_qwen35_27b_base_winobias.csv
qwen,Qwen 27B,intervention_ablation,winobias,WinoBias,diy_twopass_no_it_counter_imaging,DIY Two Pass (No IT),DIY Two Pass (No IT),counter_imaging,Counter-stereotypic imaging,abs_pro_anti_gap,nan,-0.02306622900604155,0.10894443469349616,1584,200,results/new_results/m6_qwen35_27b_reasoning_plus_original5/m6_qwen35_27b_reasoning_plus_original5_ordered_20260504_220932/m6/eval/m6_qwen35_27b_two_pass_zero__base_counter_imaging__counter_imaging/winobias/winobias/m6_qwen35_27b_two_pass_zero__base_counter_imaging__counter_imaging_self_debias_two_pass_counter_imaging/winobias_metrics_overall_m6_qwen35_27b_two_pass_zero__base_counter_imaging__counter_imaging_self_debias_two_pass_counter_imaging.csv,outputs/new_outputs/m6_qwen35_27b_reasoning_plus_original5/m6_qwen35_27b_reasoning_plus_original5_ordered_20260504_220932/m6/eval/m6_qwen35_27b_two_pass_zero__base_counter_imaging__counter_imaging/winobias/winobias/m6_qwen35_27b_two_pass_zero__base_counter_imaging__counter_imaging_self_debias_two_pass_counter_imaging/winobias_predictions_m6_qwen35_27b_two_pass_zero__base_counter_imaging__counter_imaging_self_debias_two_pass_counter_imaging.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Abs. pro/anti gap,0.017676768,0.017676768,0.059343434,results/new_results/m3_qwen35_27b_base_all5/evalshared/winobias/m3_qwen35_27b_base_winobias/winobias_metrics_overall_m3_qwen35_27b_base_winobias.csv,outputs/new_outputs/m3_qwen35_27b_base_all5/evalshared/winobias/m3_qwen35_27b_base_winobias/winobias_predictions_m3_qwen35_27b_base_winobias.csv
qwen,Qwen 27B,intervention_ablation,winobias,WinoBias,diy_twopass_it_counter_imaging,DIY Two Pass (IT),DIY Two Pass (IT),counter_imaging,Counter-stereotypic imaging,abs_pro_anti_gap,nan,-0.031758935683589645,0.10806932842675458,1584,200,results/new_results/m6_qwen35_27b_reasoning_plus_original5/m6_qwen35_27b_reasoning_plus_original5_ordered_20260504_220932/m6/eval/m6_qwen35_27b_two_pass_zero__ci__counter_imaging/winobias/winobias/m6_qwen35_27b_two_pass_zero__ci__counter_imaging_self_debias_two_pass_counter_imaging/winobias_metrics_overall_m6_qwen35_27b_two_pass_zero__ci__counter_imaging_self_debias_two_pass_counter_imaging.csv,outputs/new_outputs/m6_qwen35_27b_reasoning_plus_original5/m6_qwen35_27b_reasoning_plus_original5_ordered_20260504_220932/m6/eval/m6_qwen35_27b_two_pass_zero__ci__counter_imaging/winobias/winobias/m6_qwen35_27b_two_pass_zero__ci__counter_imaging_self_debias_two_pass_counter_imaging/winobias_predictions_m6_qwen35_27b_two_pass_zero__ci__counter_imaging_self_debias_two_pass_counter_imaging.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Abs. pro/anti gap,0.029040404,0.029040404,0.047979798,results/new_results/m3_qwen35_27b_base_all5/evalshared/winobias/m3_qwen35_27b_base_winobias/winobias_metrics_overall_m3_qwen35_27b_base_winobias.csv,outputs/new_outputs/m3_qwen35_27b_base_all5/evalshared/winobias/m3_qwen35_27b_base_winobias/winobias_predictions_m3_qwen35_27b_base_winobias.csv
qwen,Qwen 27B,intervention_ablation,winobias,WinoBias,icl_positive_contact,ICL,ICL,positive_contact,Positive contact,abs_pro_anti_gap,nan,-0.07156291146071543,0.06091635241402626,1584,200,results/new_results/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/qwen35_27b/evalshared/winobias/m4_baseicl_zero_qwen35_27b_pc_winobias/winobias_metrics_overall_m4_baseicl_zero_qwen35_27b_pc_winobias.csv,outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/qwen35_27b/evalshared/winobias/m4_baseicl_zero_qwen35_27b_pc_winobias/winobias_predictions_m4_baseicl_zero_qwen35_27b_pc_winobias.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Abs. pro/anti gap,0.078282828,0.078282828,-0.0012626260000000028,results/new_results/m3_qwen35_27b_base_all5/evalshared/winobias/m3_qwen35_27b_base_winobias/winobias_metrics_overall_m3_qwen35_27b_base_winobias.csv,outputs/new_outputs/m3_qwen35_27b_base_all5/evalshared/winobias/m3_qwen35_27b_base_winobias/winobias_predictions_m3_qwen35_27b_base_winobias.csv
qwen,Qwen 27B,intervention_ablation,winobias,WinoBias,diy_it_positive_contact,DIY IT,DIY IT,positive_contact,Positive contact,abs_pro_anti_gap,nan,-0.07033530395652306,0.04740752935570225,1584,200,results/new_results/m3_finetune_qwen35_27b_ms500/evalshared/winobias/m3_qwen35_27b_ms500_pc_winobias/winobias_metrics_overall_m3_qwen35_27b_ms500_pc_winobias.csv,outputs/new_outputs/m3_finetune_qwen35_27b_ms500/evalshared/winobias/m3_qwen35_27b_ms500_pc_winobias/winobias_predictions_m3_qwen35_27b_ms500_pc_winobias.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Abs. pro/anti gap,0.087121212,0.087121212,-0.010101010000000007,results/new_results/m3_qwen35_27b_base_all5/evalshared/winobias/m3_qwen35_27b_base_winobias/winobias_metrics_overall_m3_qwen35_27b_base_winobias.csv,outputs/new_outputs/m3_qwen35_27b_base_all5/evalshared/winobias/m3_qwen35_27b_base_winobias/winobias_predictions_m3_qwen35_27b_base_winobias.csv
qwen,Qwen 27B,intervention_ablation,winobias,WinoBias,diy_twopass_no_it_positive_contact,DIY Two Pass (No IT),DIY Two Pass (No IT),positive_contact,Positive contact,abs_pro_anti_gap,nan,-0.01841007275543753,0.1093389918782408,1584,200,results/new_results/m6_qwen35_27b_reasoning_plus_original5/m6_qwen35_27b_reasoning_plus_original5_ordered_20260504_220932/m6/eval/m6_qwen35_27b_two_pass_zero__base_positive_contact__positive_contact/winobias/winobias/m6_qwen35_27b_two_pass_zero__base_positive_contact__positive_contact_self_debias_two_pass_positive_contact/winobias_metrics_overall_m6_qwen35_27b_two_pass_zero__base_positive_contact__positive_contact_self_debias_two_pass_positive_contact.csv,outputs/new_outputs/m6_qwen35_27b_reasoning_plus_original5/m6_qwen35_27b_reasoning_plus_original5_ordered_20260504_220932/m6/eval/m6_qwen35_27b_two_pass_zero__base_positive_contact__positive_contact/winobias/winobias/m6_qwen35_27b_two_pass_zero__base_positive_contact__positive_contact_self_debias_two_pass_positive_contact/winobias_predictions_m6_qwen35_27b_two_pass_zero__base_positive_contact__positive_contact_self_debias_two_pass_positive_contact.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Abs. pro/anti gap,0.015151515,0.015151515,0.06186868699999999,results/new_results/m3_qwen35_27b_base_all5/evalshared/winobias/m3_qwen35_27b_base_winobias/winobias_metrics_overall_m3_qwen35_27b_base_winobias.csv,outputs/new_outputs/m3_qwen35_27b_base_all5/evalshared/winobias/m3_qwen35_27b_base_winobias/winobias_predictions_m3_qwen35_27b_base_winobias.csv
qwen,Qwen 27B,intervention_ablation,winobias,WinoBias,diy_twopass_it_positive_contact,DIY Two Pass (IT),DIY Two Pass (IT),positive_contact,Positive contact,abs_pro_anti_gap,nan,-0.05014624357786246,0.10392640248758103,1584,200,results/new_results/m6_qwen35_27b_reasoning_plus_original5/m6_qwen35_27b_reasoning_plus_original5_ordered_20260504_220932/m6/eval/m6_qwen35_27b_two_pass_zero__pc__positive_contact/winobias/winobias/m6_qwen35_27b_two_pass_zero__pc__positive_contact_self_debias_two_pass_positive_contact/winobias_metrics_overall_m6_qwen35_27b_two_pass_zero__pc__positive_contact_self_debias_two_pass_positive_contact.csv,outputs/new_outputs/m6_qwen35_27b_reasoning_plus_original5/m6_qwen35_27b_reasoning_plus_original5_ordered_20260504_220932/m6/eval/m6_qwen35_27b_two_pass_zero__pc__positive_contact/winobias/winobias/m6_qwen35_27b_two_pass_zero__pc__positive_contact_self_debias_two_pass_positive_contact/winobias_predictions_m6_qwen35_27b_two_pass_zero__pc__positive_contact_self_debias_two_pass_positive_contact.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Abs. pro/anti gap,0.047979798,0.047979798,0.029040404,results/new_results/m3_qwen35_27b_base_all5/evalshared/winobias/m3_qwen35_27b_base_winobias/winobias_metrics_overall_m3_qwen35_27b_base_winobias.csv,outputs/new_outputs/m3_qwen35_27b_base_all5/evalshared/winobias/m3_qwen35_27b_base_winobias/winobias_predictions_m3_qwen35_27b_base_winobias.csv
qwen,Qwen 27B,intervention_ablation,winogender,WinoGender,base,Base Model,Base Model,__base__,Base Model,male_female_pair_disagreement_rate,0.0,0.0,0.0,,200,results/new_results/m3_qwen35_27b_base_all5/evalshared/winogender/m3_qwen35_27b_base_winogender/winogender_metrics_overall_m3_qwen35_27b_base_winogender.csv,,base,,,0,Male/female pair disagreement,0.066666667,0.066666667,,,
qwen,Qwen 27B,intervention_ablation,winogender,WinoGender,icl_stereotype_replacement,ICL,ICL,stereotype_replacement,Stereotype replacement,male_female_pair_disagreement_rate,nan,-0.06260416666666667,0.054166666666666675,240,200,results/new_results/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/qwen35_27b/evalshared/winogender/m4_baseicl_zero_qwen35_27b_sr_winogender/winogender_metrics_overall_m4_baseicl_zero_qwen35_27b_sr_winogender.csv,outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/qwen35_27b/evalshared/winogender/m4_baseicl_zero_qwen35_27b_sr_winogender/winogender_preds_m4_baseicl_zero_qwen35_27b_sr_winogender.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Male/female pair disagreement,0.070833333,0.070833333,-0.004166665999999999,results/new_results/m3_qwen35_27b_base_all5/evalshared/winogender/m3_qwen35_27b_base_winogender/winogender_metrics_overall_m3_qwen35_27b_base_winogender.csv,outputs/new_outputs/m3_qwen35_27b_base_all5/evalshared/winogender/m3_qwen35_27b_base_winogender/winogender_preds_m3_qwen35_27b_base_winogender.csv
qwen,Qwen 27B,intervention_ablation,winogender,WinoGender,diy_it_stereotype_replacement,DIY IT,DIY IT,stereotype_replacement,Stereotype replacement,male_female_pair_disagreement_rate,nan,-0.05010416666666666,0.06260416666666667,240,200,results/new_results/m3_finetune_qwen35_27b_ms500/evalshared/winogender/m3_qwen35_27b_ms500_sr_winogender/winogender_metrics_overall_m3_qwen35_27b_ms500_sr_winogender.csv,outputs/new_outputs/m3_finetune_qwen35_27b_ms500/evalshared/winogender/m3_qwen35_27b_ms500_sr_winogender/winogender_preds_m3_qwen35_27b_ms500_sr_winogender.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Male/female pair disagreement,0.054166667,0.054166667,0.012499999999999997,results/new_results/m3_qwen35_27b_base_all5/evalshared/winogender/m3_qwen35_27b_base_winogender/winogender_metrics_overall_m3_qwen35_27b_base_winogender.csv,outputs/new_outputs/m3_qwen35_27b_base_all5/evalshared/winogender/m3_qwen35_27b_base_winogender/winogender_preds_m3_qwen35_27b_base_winogender.csv
qwen,Qwen 27B,intervention_ablation,winogender,WinoGender,diy_twopass_no_it_stereotype_replacement,DIY Two Pass (No IT),DIY Two Pass (No IT),stereotype_replacement,Stereotype replacement,male_female_pair_disagreement_rate,nan,0.016562500000000004,0.09583333333333334,240,200,results/new_results/m6_qwen35_27b_reasoning_plus_original5/m6_qwen35_27b_reasoning_plus_original5_ordered_20260504_220932/m6/eval/m6_qwen35_27b_two_pass_zero__base_stereotype_replacement__stereotype_replacement/winogender/winogender/m6_qwen35_27b_two_pass_zero__base_stereotype_replacement__stereotype_replacement_self_debias_two_pass_stereotype_replacement/winogender_metrics_overall_m6_qwen35_27b_two_pass_zero__base_stereotype_replacement__stereotype_replacement_self_debias_two_pass_stereotype_replacement.csv,outputs/new_outputs/m6_qwen35_27b_reasoning_plus_original5/m6_qwen35_27b_reasoning_plus_original5_ordered_20260504_220932/m6/eval/m6_qwen35_27b_two_pass_zero__base_stereotype_replacement__stereotype_replacement/winogender/winogender/m6_qwen35_27b_two_pass_zero__base_stereotype_replacement__stereotype_replacement_self_debias_two_pass_stereotype_replacement/winogender_preds_m6_qwen35_27b_two_pass_zero__base_stereotype_replacement__stereotype_replacement_self_debias_two_pass_stereotype_replacement.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Male/female pair disagreement,0.0083333333,0.0083333333,0.0583333337,results/new_results/m3_qwen35_27b_base_all5/evalshared/winogender/m3_qwen35_27b_base_winogender/winogender_metrics_overall_m3_qwen35_27b_base_winogender.csv,outputs/new_outputs/m3_qwen35_27b_base_all5/evalshared/winogender/m3_qwen35_27b_base_winogender/winogender_preds_m3_qwen35_27b_base_winogender.csv
qwen,Qwen 27B,intervention_ablation,winogender,WinoGender,diy_twopass_it_stereotype_replacement,DIY Two Pass (IT),DIY Two Pass (IT),stereotype_replacement,Stereotype replacement,male_female_pair_disagreement_rate,nan,-0.00010416666666666213,0.08750000000000001,240,200,results/new_results/m6_qwen35_27b_reasoning_plus_original5/m6_qwen35_27b_reasoning_plus_original5_ordered_20260504_220932/m6/eval/m6_qwen35_27b_two_pass_zero__sr__stereotype_replacement/winogender/winogender/m6_qwen35_27b_two_pass_zero__sr__stereotype_replacement_self_debias_two_pass_stereotype_replacement/winogender_metrics_overall_m6_qwen35_27b_two_pass_zero__sr__stereotype_replacement_self_debias_two_pass_stereotype_replacement.csv,outputs/new_outputs/m6_qwen35_27b_reasoning_plus_original5/m6_qwen35_27b_reasoning_plus_original5_ordered_20260504_220932/m6/eval/m6_qwen35_27b_two_pass_zero__sr__stereotype_replacement/winogender/winogender/m6_qwen35_27b_two_pass_zero__sr__stereotype_replacement_self_debias_two_pass_stereotype_replacement/winogender_preds_m6_qwen35_27b_two_pass_zero__sr__stereotype_replacement_self_debias_two_pass_stereotype_replacement.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Male/female pair disagreement,0.020833333,0.020833333,0.045833334,results/new_results/m3_qwen35_27b_base_all5/evalshared/winogender/m3_qwen35_27b_base_winogender/winogender_metrics_overall_m3_qwen35_27b_base_winogender.csv,outputs/new_outputs/m3_qwen35_27b_base_all5/evalshared/winogender/m3_qwen35_27b_base_winogender/winogender_preds_m3_qwen35_27b_base_winogender.csv
qwen,Qwen 27B,intervention_ablation,winogender,WinoGender,icl_individuating,ICL,ICL,individuating,Individuation,male_female_pair_disagreement_rate,nan,-0.06677083333333333,0.05833333333333334,240,200,results/new_results/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/qwen35_27b/evalshared/winogender/m4_baseicl_zero_qwen35_27b_ind_winogender/winogender_metrics_overall_m4_baseicl_zero_qwen35_27b_ind_winogender.csv,outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/qwen35_27b/evalshared/winogender/m4_baseicl_zero_qwen35_27b_ind_winogender/winogender_preds_m4_baseicl_zero_qwen35_27b_ind_winogender.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Male/female pair disagreement,0.070833333,0.070833333,-0.004166665999999999,results/new_results/m3_qwen35_27b_base_all5/evalshared/winogender/m3_qwen35_27b_base_winogender/winogender_metrics_overall_m3_qwen35_27b_base_winogender.csv,outputs/new_outputs/m3_qwen35_27b_base_all5/evalshared/winogender/m3_qwen35_27b_base_winogender/winogender_preds_m3_qwen35_27b_base_winogender.csv
qwen,Qwen 27B,intervention_ablation,winogender,WinoGender,diy_it_individuating,DIY IT,DIY IT,individuating,Individuation,male_female_pair_disagreement_rate,nan,-0.041770833333333326,0.06666666666666668,240,200,results/new_results/m3_finetune_qwen35_27b_ms500/evalshared/winogender/m3_qwen35_27b_ms500_ind_winogender/winogender_metrics_overall_m3_qwen35_27b_ms500_ind_winogender.csv,outputs/new_outputs/m3_finetune_qwen35_27b_ms500/evalshared/winogender/m3_qwen35_27b_ms500_ind_winogender/winogender_preds_m3_qwen35_27b_ms500_ind_winogender.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Male/female pair disagreement,0.054166667,0.054166667,0.012499999999999997,results/new_results/m3_qwen35_27b_base_all5/evalshared/winogender/m3_qwen35_27b_base_winogender/winogender_metrics_overall_m3_qwen35_27b_base_winogender.csv,outputs/new_outputs/m3_qwen35_27b_base_all5/evalshared/winogender/m3_qwen35_27b_base_winogender/winogender_preds_m3_qwen35_27b_base_winogender.csv
qwen,Qwen 27B,intervention_ablation,winogender,WinoGender,diy_twopass_no_it_individuating,DIY Two Pass (No IT),DIY Two Pass (No IT),individuating,Individuation,male_female_pair_disagreement_rate,nan,0.024895833333333336,0.09583333333333334,240,200,results/new_results/m6_qwen35_27b_reasoning_plus_original5/m6_qwen35_27b_reasoning_plus_original5_ordered_20260504_220932/m6/eval/m6_qwen35_27b_two_pass_zero__base_individuating__individuating/winogender/winogender/m6_qwen35_27b_two_pass_zero__base_individuating__individuating_self_debias_two_pass_individuating/winogender_metrics_overall_m6_qwen35_27b_two_pass_zero__base_individuating__individuating_self_debias_two_pass_individuating.csv,outputs/new_outputs/m6_qwen35_27b_reasoning_plus_original5/m6_qwen35_27b_reasoning_plus_original5_ordered_20260504_220932/m6/eval/m6_qwen35_27b_two_pass_zero__base_individuating__individuating/winogender/winogender/m6_qwen35_27b_two_pass_zero__base_individuating__individuating_self_debias_two_pass_individuating/winogender_preds_m6_qwen35_27b_two_pass_zero__base_individuating__individuating_self_debias_two_pass_individuating.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Male/female pair disagreement,0.0041666667,0.0041666667,0.0625000003,results/new_results/m3_qwen35_27b_base_all5/evalshared/winogender/m3_qwen35_27b_base_winogender/winogender_metrics_overall_m3_qwen35_27b_base_winogender.csv,outputs/new_outputs/m3_qwen35_27b_base_all5/evalshared/winogender/m3_qwen35_27b_base_winogender/winogender_preds_m3_qwen35_27b_base_winogender.csv
qwen,Qwen 27B,intervention_ablation,winogender,WinoGender,diy_twopass_it_individuating,DIY Two Pass (IT),DIY Two Pass (IT),individuating,Individuation,male_female_pair_disagreement_rate,nan,-0.016770833333333332,0.07927083333333335,240,200,results/new_results/m6_qwen35_27b_reasoning_plus_original5/m6_qwen35_27b_reasoning_plus_original5_ordered_20260504_220932/m6/eval/m6_qwen35_27b_two_pass_zero__ind__individuating/winogender/winogender/m6_qwen35_27b_two_pass_zero__ind__individuating_self_debias_two_pass_individuating/winogender_metrics_overall_m6_qwen35_27b_two_pass_zero__ind__individuating_self_debias_two_pass_individuating.csv,outputs/new_outputs/m6_qwen35_27b_reasoning_plus_original5/m6_qwen35_27b_reasoning_plus_original5_ordered_20260504_220932/m6/eval/m6_qwen35_27b_two_pass_zero__ind__individuating/winogender/winogender/m6_qwen35_27b_two_pass_zero__ind__individuating_self_debias_two_pass_individuating/winogender_preds_m6_qwen35_27b_two_pass_zero__ind__individuating_self_debias_two_pass_individuating.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Male/female pair disagreement,0.033333333,0.033333333,0.033333334,results/new_results/m3_qwen35_27b_base_all5/evalshared/winogender/m3_qwen35_27b_base_winogender/winogender_metrics_overall_m3_qwen35_27b_base_winogender.csv,outputs/new_outputs/m3_qwen35_27b_base_all5/evalshared/winogender/m3_qwen35_27b_base_winogender/winogender_preds_m3_qwen35_27b_base_winogender.csv
qwen,Qwen 27B,intervention_ablation,winogender,WinoGender,icl_perspective_taking,ICL,ICL,perspective_taking,Perspective-taking,male_female_pair_disagreement_rate,nan,-0.05437500000000002,0.05427083333333334,240,200,results/new_results/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/qwen35_27b/evalshared/winogender/m4_baseicl_zero_qwen35_27b_pt_winogender/winogender_metrics_overall_m4_baseicl_zero_qwen35_27b_pt_winogender.csv,outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/qwen35_27b/evalshared/winogender/m4_baseicl_zero_qwen35_27b_pt_winogender/winogender_preds_m4_baseicl_zero_qwen35_27b_pt_winogender.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Male/female pair disagreement,0.066666667,0.066666667,0.0,results/new_results/m3_qwen35_27b_base_all5/evalshared/winogender/m3_qwen35_27b_base_winogender/winogender_metrics_overall_m3_qwen35_27b_base_winogender.csv,outputs/new_outputs/m3_qwen35_27b_base_all5/evalshared/winogender/m3_qwen35_27b_base_winogender/winogender_preds_m3_qwen35_27b_base_winogender.csv
qwen,Qwen 27B,intervention_ablation,winogender,WinoGender,diy_it_perspective_taking,DIY IT,DIY IT,perspective_taking,Perspective-taking,male_female_pair_disagreement_rate,nan,-0.06687500000000003,0.054166666666666675,240,200,results/new_results/m3_finetune_qwen35_27b_ms500/evalshared/winogender/m3_qwen35_27b_ms500_pt_winogender/winogender_metrics_overall_m3_qwen35_27b_ms500_pt_winogender.csv,outputs/new_outputs/m3_finetune_qwen35_27b_ms500/evalshared/winogender/m3_qwen35_27b_ms500_pt_winogender/winogender_preds_m3_qwen35_27b_ms500_pt_winogender.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Male/female pair disagreement,0.075,0.075,-0.008333332999999998,results/new_results/m3_qwen35_27b_base_all5/evalshared/winogender/m3_qwen35_27b_base_winogender/winogender_metrics_overall_m3_qwen35_27b_base_winogender.csv,outputs/new_outputs/m3_qwen35_27b_base_all5/evalshared/winogender/m3_qwen35_27b_base_winogender/winogender_preds_m3_qwen35_27b_base_winogender.csv
qwen,Qwen 27B,intervention_ablation,winogender,WinoGender,diy_twopass_no_it_perspective_taking,DIY Two Pass (No IT),DIY Two Pass (No IT),perspective_taking,Perspective-taking,male_female_pair_disagreement_rate,nan,0.00822916666666667,0.09583333333333334,240,200,results/new_results/m6_qwen35_27b_reasoning_plus_original5/m6_qwen35_27b_reasoning_plus_original5_ordered_20260504_220932/m6/eval/m6_qwen35_27b_two_pass_zero__base_perspective_taking__perspective_taking/winogender/winogender/m6_qwen35_27b_two_pass_zero__base_perspective_taking__perspective_taking_self_debias_two_pass_perspective_taking/winogender_metrics_overall_m6_qwen35_27b_two_pass_zero__base_perspective_taking__perspective_taking_self_debias_two_pass_perspective_taking.csv,outputs/new_outputs/m6_qwen35_27b_reasoning_plus_original5/m6_qwen35_27b_reasoning_plus_original5_ordered_20260504_220932/m6/eval/m6_qwen35_27b_two_pass_zero__base_perspective_taking__perspective_taking/winogender/winogender/m6_qwen35_27b_two_pass_zero__base_perspective_taking__perspective_taking_self_debias_two_pass_perspective_taking/winogender_preds_m6_qwen35_27b_two_pass_zero__base_perspective_taking__perspective_taking_self_debias_two_pass_perspective_taking.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Male/female pair disagreement,0.0125,0.0125,0.054166667,results/new_results/m3_qwen35_27b_base_all5/evalshared/winogender/m3_qwen35_27b_base_winogender/winogender_metrics_overall_m3_qwen35_27b_base_winogender.csv,outputs/new_outputs/m3_qwen35_27b_base_all5/evalshared/winogender/m3_qwen35_27b_base_winogender/winogender_preds_m3_qwen35_27b_base_winogender.csv
qwen,Qwen 27B,intervention_ablation,winogender,WinoGender,diy_twopass_it_perspective_taking,DIY Two Pass (IT),DIY Two Pass (IT),perspective_taking,Perspective-taking,male_female_pair_disagreement_rate,nan,0.004062500000000004,0.09166666666666667,240,200,results/new_results/m6_qwen35_27b_reasoning_plus_original5/m6_qwen35_27b_reasoning_plus_original5_ordered_20260504_220932/m6/eval/m6_qwen35_27b_two_pass_zero__pt__perspective_taking/winogender/winogender/m6_qwen35_27b_two_pass_zero__pt__perspective_taking_self_debias_two_pass_perspective_taking/winogender_metrics_overall_m6_qwen35_27b_two_pass_zero__pt__perspective_taking_self_debias_two_pass_perspective_taking.csv,outputs/new_outputs/m6_qwen35_27b_reasoning_plus_original5/m6_qwen35_27b_reasoning_plus_original5_ordered_20260504_220932/m6/eval/m6_qwen35_27b_two_pass_zero__pt__perspective_taking/winogender/winogender/m6_qwen35_27b_two_pass_zero__pt__perspective_taking_self_debias_two_pass_perspective_taking/winogender_preds_m6_qwen35_27b_two_pass_zero__pt__perspective_taking_self_debias_two_pass_perspective_taking.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Male/female pair disagreement,0.020833333,0.020833333,0.045833334,results/new_results/m3_qwen35_27b_base_all5/evalshared/winogender/m3_qwen35_27b_base_winogender/winogender_metrics_overall_m3_qwen35_27b_base_winogender.csv,outputs/new_outputs/m3_qwen35_27b_base_all5/evalshared/winogender/m3_qwen35_27b_base_winogender/winogender_preds_m3_qwen35_27b_base_winogender.csv
qwen,Qwen 27B,intervention_ablation,winogender,WinoGender,icl_counter_imaging,ICL,ICL,counter_imaging,Counter-stereotypic imaging,male_female_pair_disagreement_rate,nan,-0.06677083333333333,0.05427083333333334,240,200,results/new_results/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/qwen35_27b/evalshared/winogender/m4_baseicl_zero_qwen35_27b_ci_winogender/winogender_metrics_overall_m4_baseicl_zero_qwen35_27b_ci_winogender.csv,outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/qwen35_27b/evalshared/winogender/m4_baseicl_zero_qwen35_27b_ci_winogender/winogender_preds_m4_baseicl_zero_qwen35_27b_ci_winogender.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Male/female pair disagreement,0.070833333,0.070833333,-0.004166665999999999,results/new_results/m3_qwen35_27b_base_all5/evalshared/winogender/m3_qwen35_27b_base_winogender/winogender_metrics_overall_m3_qwen35_27b_base_winogender.csv,outputs/new_outputs/m3_qwen35_27b_base_all5/evalshared/winogender/m3_qwen35_27b_base_winogender/winogender_preds_m3_qwen35_27b_base_winogender.csv
